iso_time,epoch_seconds,sample_index,q1_raw,q1_voltage_mv,q1_activity,q1_activity_mv
2026-09-11T11:26:58.867,1789106218.8674,68,-432,-5.54,711,9.12
2026-09-11T11:26:58.868,1789106218.8684,69,-546,-7.0,610,7.82
2026-09-11T11:26:58.877,1789106218.8771,70,-224,-2.87,610,7.82
2026-09-11T11:26:58.884,1789106218.8843,71,285,3.65,831,10.65
2026-09-11T11:26:58.887,1789106218.8875,72,-453,-5.81,831,10.65
2026-09-11T11:26:58.893,1789106218.8937,73,-467,-5.99,752,9.64
2026-09-11T11:26:58.896,1789106218.8967,74,-133,-1.71,752,9.64
2026-09-11T11:26:58.906,1789106218.9067,75,323,4.14,790,10.13
2026-09-11T11:26:58.910,1789106218.9107,76,-458,-5.87,790,10.13
2026-09-11T11:26:58.914,1789106218.9149,77,-400,-5.13,781,10.01
2026-09-11T11:26:58.918,1789106218.9189,78,-43,-0.55,781,10.01
2026-09-11T11:26:58.927,1789106218.9270,79,377,4.83,835,10.71
2026-09-11T11:26:58.929,1789106218.9290,80,-448,-5.74,825,10.58
2026-09-11T11:26:58.933,1789106218.9332,81,-351,-4.5,825,10.58
2026-09-11T11:26:58.934,1789106218.9342,82,43,0.55,825,10.58
2026-09-11T11:26:58.942,1789106218.9425,83,399,5.12,847,10.86
2026-09-11T11:26:58.944,1789106218.9445,84,101,1.29,750,9.62
2026-09-11T11:26:58.955,1789106218.9555,85,-238,-3.05,637,8.17
2026-09-11T11:26:58.960,1789106218.9605,86,167,2.14,637,8.17
2026-09-11T11:26:58.961,1789106218.9619,87,450,5.77,688,8.82
2026-09-11T11:26:58.963,1789106218.9639,88,129,1.65,688,8.82
2026-09-11T11:26:58.974,1789106218.9741,89,-158,-2.03,608,7.79
2026-09-11T11:26:58.976,1789106218.9761,90,286,3.67,608,7.79
2026-09-11T11:26:58.982,1789106218.9822,91,493,6.32,651,8.35
2026-09-11T11:26:58.988,1789106218.9885,92,175,2.24,651,8.35
2026-09-11T11:26:58.990,1789106218.9905,93,-333,-4.27,826,10.59
2026-09-11T11:26:59.000,1789106219.0009,94,388,4.97,826,10.59
2026-09-11T11:26:59.007,1789106219.0079,95,527,6.76,860,11.03
2026-09-11T11:26:59.012,1789106219.0129,96,165,2.12,860,11.03
2026-09-11T11:26:59.015,1789106219.0150,97,-336,-4.31,863,11.06
2026-09-11T11:26:59.020,1789106219.0207,98,442,5.67,863,11.06
2026-09-11T11:26:59.022,1789106219.0227,99,528,6.77,864,11.08
2026-09-11T11:26:59.028,1789106219.0287,100,106,1.36,864,11.08
2026-09-11T11:26:59.029,1789106219.0297,101,-354,-4.54,882,11.31
2026-09-11T11:26:59.038,1789106219.0387,102,-93,-1.19,882,11.31
2026-09-11T11:26:59.040,1789106219.0407,103,501,6.42,855,10.96
2026-09-11T11:26:59.048,1789106219.0487,104,19,0.24,855,10.96
2026-09-11T11:26:59.058,1789106219.0587,105,-377,-4.83,878,11.26
2026-09-11T11:26:59.060,1789106219.0607,106,-87,-1.12,878,11.26
2026-09-11T11:26:59.064,1789106219.0648,107,475,6.09,852,10.92
2026-09-11T11:26:59.068,1789106219.0688,108,-87,-1.12,852,10.92
2026-09-11T11:26:59.069,1789106219.0698,109,-386,-4.95,861,11.04
2026-09-11T11:26:59.078,1789106219.0782,110,-73,-0.94,861,11.04
2026-09-11T11:26:59.084,1789106219.0844,111,559,7.17,945,12.12
2026-09-11T11:26:59.092,1789106219.0922,112,-169,-2.17,945,12.12
2026-09-11T11:26:59.093,1789106219.0932,113,-376,-4.82,935,11.99
2026-09-11T11:26:59.095,1789106219.0952,114,-46,-0.59,935,11.99
2026-09-11T11:26:59.106,1789106219.1062,115,566,7.26,942,12.08
2026-09-11T11:26:59.110,1789106219.1102,116,-270,-3.46,942,12.08
2026-09-11T11:26:59.113,1789106219.1134,117,-369,-4.73,935,11.99
2026-09-11T11:26:59.118,1789106219.1184,118,-11,-0.14,935,11.99
2026-09-11T11:26:59.121,1789106219.1214,119,549,7.04,918,11.77
2026-09-11T11:26:59.124,1789106219.1246,120,-335,-4.29,918,11.77
2026-09-11T11:26:59.130,1789106219.1306,121,-346,-4.44,895,11.47
2026-09-11T11:26:59.137,1789106219.1379,122,44,0.56,895,11.47
2026-09-11T11:26:59.144,1789106219.1441,123,544,6.97,890,11.41
2026-09-11T11:26:59.150,1789106219.1501,124,294,3.77,890,11.41
2026-09-11T11:26:59.157,1789106219.1571,125,-330,-4.23,874,11.21
2026-09-11T11:26:59.161,1789106219.1619,126,119,1.53,874,11.21
2026-09-11T11:26:59.164,1789106219.1650,127,547,7.01,877,11.24
2026-09-11T11:26:59.168,1789106219.1690,128,225,2.88,877,11.24
2026-09-11T11:26:59.176,1789106219.1761,129,-315,-4.04,862,11.05
2026-09-11T11:26:59.179,1789106219.1791,130,207,2.65,862,11.05
2026-09-11T11:26:59.184,1789106219.1843,131,514,6.59,829,10.63
2026-09-11T11:26:59.189,1789106219.1898,132,164,2.1,829,10.63
2026-09-11T11:26:59.191,1789106219.1918,133,-489,-6.27,1003,12.86
2026-09-11T11:26:59.196,1789106219.1969,134,278,3.56,1003,12.86
2026-09-11T11:26:59.205,1789106219.2059,135,505,6.47,994,12.74
2026-09-11T11:26:59.206,1789106219.2069,136,103,1.32,994,12.74
2026-09-11T11:26:59.214,1789106219.2142,137,-529,-6.78,1034,13.26
2026-09-11T11:26:59.215,1789106219.2152,138,334,4.28,1034,13.26
2026-09-11T11:26:59.224,1789106219.2244,139,457,5.86,986,12.64
2026-09-11T11:26:59.227,1789106219.2274,140,23,0.29,986,12.64
2026-09-11T11:26:59.231,1789106219.2314,141,-525,-6.73,982,12.59
2026-09-11T11:26:59.236,1789106219.2366,142,-259,-3.32,982,12.59
2026-09-11T11:26:59.239,1789106219.2396,143,424,5.44,949,12.17
2026-09-11T11:26:59.246,1789106219.2468,144,-69,-0.88,949,12.17
2026-09-11T11:26:59.259,1789106219.2598,145,-533,-6.83,957,12.27
2026-09-11T11:26:59.261,1789106219.2618,146,-231,-2.96,957,12.27
2026-09-11T11:26:59.264,1789106219.2640,147,396,5.08,929,11.91
2026-09-11T11:26:59.269,1789106219.2690,148,-173,-2.22,929,11.91
2026-09-11T11:26:59.271,1789106219.2710,149,-521,-6.68,917,11.76
2026-09-11T11:26:59.278,1789106219.2782,150,-195,-2.5,917,11.76
2026-09-11T11:26:59.281,1789106219.2812,151,474,6.08,995,12.76
2026-09-11T11:26:59.285,1789106219.2854,152,-261,-3.35,995,12.76
2026-09-11T11:26:59.288,1789106219.2889,153,-520,-6.67,994,12.74
2026-09-11T11:26:59.303,1789106219.3032,154,-170,-2.18,994,12.74
2026-09-11T11:26:59.313,1789106219.3139,155,503,6.45,1023,13.12
2026-09-11T11:26:59.315,1789106219.3159,156,-345,-4.42,1023,13.12
2026-09-11T11:26:59.320,1789106219.3209,157,-491,-6.29,994,12.74
2026-09-11T11:26:59.326,1789106219.3260,158,-129,-1.65,994,12.74
2026-09-11T11:26:59.331,1789106219.3310,159,515,6.6,1006,12.9
2026-09-11T11:26:59.336,1789106219.3362,160,-416,-5.33,1006,12.9
2026-09-11T11:26:59.340,1789106219.3402,161,-466,-5.97,981,12.58
2026-09-11T11:26:59.346,1789106219.3463,162,-61,-0.78,981,12.58
2026-09-11T11:26:59.347,1789106219.3473,163,528,6.77,994,12.74
2026-09-11T11:26:59.349,1789106219.3493,164,246,3.15,994,12.74
2026-09-11T11:26:59.356,1789106219.3563,165,-441,-5.65,969,12.42
2026-09-11T11:26:59.358,1789106219.3583,166,28,0.36,969,12.42
2026-09-11T11:26:59.362,1789106219.3624,167,516,6.62,957,12.27
2026-09-11T11:26:59.369,1789106219.3695,168,190,2.44,957,12.27
2026-09-11T11:26:59.370,1789106219.3704,169,-401,-5.14,917,11.76
2026-09-11T11:26:59.380,1789106219.3810,170,125,1.6,917,11.76
2026-09-11T11:26:59.382,1789106219.3830,171,521,6.68,922,11.82
2026-09-11T11:26:59.384,1789106219.3850,172,154,1.97,922,11.82
2026-09-11T11:26:59.392,1789106219.3920,173,-550,-7.05,1071,13.73
2026-09-11T11:26:59.395,1789106219.3950,174,234,3.0,1071,13.73
2026-09-11T11:26:59.408,1789106219.4080,175,485,6.22,1035,13.27
2026-09-11T11:26:59.411,1789106219.4115,176,91,1.17,1035,13.27
2026-09-11T11:26:59.412,1789106219.4125,177,-582,-7.46,1067,13.68
2026-09-11T11:26:59.421,1789106219.4219,178,314,4.03,1067,13.68
2026-09-11T11:26:59.422,1789106219.4229,179,481,6.17,1063,13.63
2026-09-11T11:26:59.427,1789106219.4279,180,31,0.4,1063,13.63
2026-09-11T11:26:59.435,1789106219.4351,181,-601,-7.71,1082,13.87
2026-09-11T11:26:59.439,1789106219.4391,182,-323,-4.14,1082,13.87
2026-09-11T11:26:59.443,1789106219.4434,183,421,5.4,1022,13.1
2026-09-11T11:26:59.445,1789106219.4454,184,-73,-0.94,1022,13.1
2026-09-11T11:26:59.455,1789106219.4554,185,-620,-7.95,1041,13.35
2026-09-11T11:26:59.461,1789106219.4614,186,-298,-3.82,1041,13.35
2026-09-11T11:26:59.469,1789106219.4696,187,378,4.85,998,12.79
2026-09-11T11:26:59.473,1789106219.4738,188,-204,-2.62,998,12.79
2026-09-11T11:26:59.476,1789106219.4768,189,-615,-7.88,993,12.73
2026-09-11T11:26:59.479,1789106219.4798,190,-293,-3.76,993,12.73
2026-09-11T11:26:59.485,1789106219.4859,191,428,5.49,1043,13.37
2026-09-11T11:26:59.487,1789106219.4880,192,-323,-4.14,1043,13.37
2026-09-11T11:26:59.497,1789106219.4972,193,-609,-7.81,1037,13.29
2026-09-11T11:26:59.501,1789106219.5012,194,-255,-3.27,1037,13.29
2026-09-11T11:26:59.506,1789106219.5062,195,426,5.46,1035,13.27
2026-09-11T11:26:59.511,1789106219.5112,196,-413,-5.29,1035,13.27
2026-09-11T11:26:59.513,1789106219.5133,197,-591,-7.58,1017,13.04
2026-09-11T11:26:59.519,1789106219.5193,198,-217,-2.78,1017,13.04
2026-09-11T11:26:59.520,1789106219.5203,199,456,5.85,1047,13.42
2026-09-11T11:26:59.527,1789106219.5275,200,-478,-6.13,1047,13.42
2026-09-11T11:26:59.530,1789106219.5305,201,-553,-7.09,1009,12.94
2026-09-11T11:26:59.539,1789106219.5396,202,-150,-1.92,1009,12.94
2026-09-11T11:26:59.540,1789106219.5406,203,446,5.72,999,12.81
2026-09-11T11:26:59.549,1789106219.5492,204,180,2.31,999,12.81
2026-09-11T11:26:59.555,1789106219.5555,205,-518,-6.64,964,12.36
2026-09-11T11:26:59.558,1789106219.5585,206,-56,-0.72,964,12.36
2026-09-11T11:26:59.562,1789106219.5626,207,448,5.74,966,12.38
2026-09-11T11:26:59.569,1789106219.5696,208,142,1.82,966,12.38
2026-09-11T11:26:59.570,1789106219.5706,209,-448,-5.74,896,11.49
2026-09-11T11:26:59.579,1789106219.5798,210,58,0.74,896,11.49
2026-09-11T11:26:59.581,1789106219.5819,211,437,5.6,885,11.35
2026-09-11T11:26:59.592,1789106219.5926,212,116,1.49,885,11.35
2026-09-11T11:26:59.595,1789106219.5956,213,-581,-7.45,1018,13.05
2026-09-11T11:26:59.597,1789106219.5976,214,139,1.78,1018,13.05
2026-09-11T11:26:59.606,1789106219.6066,215,439,5.63,1020,13.08
2026-09-11T11:26:59.611,1789106219.6116,216,65,0.83,1020,13.08
2026-09-11T11:26:59.614,1789106219.6148,217,-579,-7.42,1018,13.05
2026-09-11T11:26:59.617,1789106219.6178,218,236,3.03,1018,13.05
2026-09-11T11:26:59.620,1789106219.6208,219,415,5.32,994,12.74
2026-09-11T11:26:59.626,1789106219.6261,220,14,0.18,994,12.74
2026-09-11T11:26:59.638,1789106219.6384,221,-578,-7.41,993,12.73
2026-09-11T11:26:59.641,1789106219.6414,222,-328,-4.21,993,12.73
2026-09-11T11:26:59.646,1789106219.6466,223,388,4.97,966,12.38
2026-09-11T11:26:59.653,1789106219.6536,224,-57,-0.73,966,12.38
2026-09-11T11:26:59.656,1789106219.6566,225,-581,-7.45,969,12.42
2026-09-11T11:26:59.660,1789106219.6606,226,-287,-3.68,969,12.42
2026-09-11T11:26:59.666,1789106219.6668,227,357,4.58,938,12.03
2026-09-11T11:26:59.671,1789106219.6713,228,-161,-2.06,938,12.03
2026-09-11T11:26:59.674,1789106219.6744,229,-556,-7.13,913,11.71
2026-09-11T11:26:59.679,1789106219.6794,230,-262,-3.36,913,11.71
2026-09-11T11:26:59.685,1789106219.6854,231,399,5.12,955,12.24
2026-09-11T11:26:59.687,1789106219.6879,232,-240,-3.08,955,12.24
2026-09-11T11:26:59.694,1789106219.6942,233,-551,-7.06,950,12.18
2026-09-11T11:26:59.695,1789106219.6952,234,-225,-2.88,950,12.18
2026-09-11T11:26:59.705,1789106219.7053,235,436,5.59,987,12.65
2026-09-11T11:26:59.710,1789106219.7103,236,-319,-4.09,987,12.65
2026-09-11T11:26:59.714,1789106219.7146,237,-517,-6.63,953,12.22
2026-09-11T11:26:59.715,1789106219.7156,238,-167,-2.14,953,12.22
2026-09-11T11:26:59.723,1789106219.7238,239,461,5.91,978,12.54
2026-09-11T11:26:59.724,1789106219.7248,240,-385,-4.94,978,12.54
2026-09-11T11:26:59.731,1789106219.7319,241,-484,-6.21,945,12.12
2026-09-11T11:26:59.734,1789106219.7349,242,-98,-1.26,945,12.12
2026-09-11T11:26:59.742,1789106219.7421,243,478,6.13,962,12.33
2026-09-11T11:26:59.752,1789106219.7521,244,228,2.92,962,12.33
2026-09-11T11:26:59.757,1789106219.7571,245,-451,-5.78,929,11.91
2026-09-11T11:26:59.759,1789106219.7591,246,-29,-0.37,929,11.91
2026-09-11T11:26:59.765,1789106219.7655,247,475,6.09,926,11.87
2026-09-11T11:26:59.768,1789106219.7685,248,193,2.47,926,11.87
2026-09-11T11:26:59.773,1789106219.7737,249,-398,-5.1,873,11.19
2026-09-11T11:26:59.775,1789106219.7757,250,56,0.72,873,11.19
2026-09-11T11:26:59.780,1789106219.7807,251,472,6.05,870,11.15
2026-09-11T11:26:59.786,1789106219.7868,252,158,2.03,870,11.15
2026-09-11T11:26:59.789,1789106219.7894,253,-507,-6.5,979,12.55
2026-09-11T11:26:59.799,1789106219.7996,254,157,2.01,979,12.55
2026-09-11T11:26:59.806,1789106219.8069,255,452,5.79,959,12.29
2026-09-11T11:26:59.808,1789106219.8089,256,106,1.36,959,12.29
2026-09-11T11:26:59.816,1789106219.8162,257,-530,-6.79,982,12.59
2026-09-11T11:26:59.820,1789106219.8202,258,229,2.94,982,12.59
2026-09-11T11:26:59.822,1789106219.8224,259,436,5.59,966,12.38
2026-09-11T11:26:59.829,1789106219.8294,260,55,0.71,966,12.38
2026-09-11T11:26:59.831,1789106219.8314,261,-526,-6.74,962,12.33
2026-09-11T11:26:59.837,1789106219.8376,262,-291,-3.73,962,12.33
2026-09-11T11:26:59.839,1789106219.8396,263,428,5.49,954,12.23
2026-09-11T11:26:59.846,1789106219.8469,264,-13,-0.17,954,12.23
2026-09-11T11:26:59.857,1789106219.8579,265,-541,-6.94,969,12.42
2026-09-11T11:26:59.860,1789106219.8609,266,-247,-3.17,969,12.42
2026-09-11T11:26:59.865,1789106219.8650,267,396,5.08,937,12.01
2026-09-11T11:26:59.870,1789106219.8700,268,-109,-1.4,937,12.01
2026-09-11T11:26:59.872,1789106219.8722,269,-545,-6.99,941,12.06
2026-09-11T11:26:59.877,1789106219.8772,270,-235,-3.01,941,12.06
2026-09-11T11:26:59.882,1789106219.8824,271,410,5.26,955,12.24
2026-09-11T11:26:59.889,1789106219.8899,272,-221,-2.83,955,12.24
2026-09-11T11:26:59.893,1789106219.8930,273,-524,-6.72,934,11.97
2026-09-11T11:26:59.895,1789106219.8950,274,-206,-2.64,934,11.97
2026-09-11T11:26:59.913,1789106219.9133,275,427,5.47,951,12.19
2026-09-11T11:26:59.914,1789106219.9143,276,-292,-3.74,951,12.19
2026-09-11T11:26:59.916,1789106219.9163,277,-495,-6.35,922,11.82
2026-09-11T11:26:59.917,1789106219.9173,278,-177,-2.27,922,11.82
2026-09-11T11:26:59.920,1789106219.9203,279,452,5.79,947,12.14
2026-09-11T11:26:59.927,1789106219.9275,280,270,3.46,947,12.14
2026-09-11T11:26:59.935,1789106219.9358,281,-462,-5.92,914,11.72
2026-09-11T11:26:59.937,1789106219.9379,282,-112,-1.44,914,11.72
2026-09-11T11:26:59.943,1789106219.9433,283,473,6.06,935,11.99
2026-09-11T11:26:59.944,1789106219.9449,284,235,3.01,935,11.99
2026-09-11T11:26:59.961,1789106219.9619,285,-424,-5.44,897,11.5
2026-09-11T11:26:59.970,1789106219.9700,286,-43,-0.55,897,11.5
2026-09-11T11:26:59.971,1789106219.9710,287,477,6.12,901,11.55
2026-09-11T11:26:59.972,1789106219.9722,288,203,2.6,901,11.55
2026-09-11T11:26:59.974,1789106219.9742,289,-388,-4.97,865,11.09
2026-09-11T11:26:59.977,1789106219.9772,290,50,0.64,865,11.09
2026-09-11T11:26:59.984,1789106219.9843,291,466,5.97,854,10.95
2026-09-11T11:26:59.987,1789106219.9878,292,164,2.1,854,10.95
2026-09-11T11:26:59.994,1789106219.9950,293,-457,-5.86,923,11.83
2026-09-11T11:26:59.996,1789106219.9970,294,146,1.87,923,11.83
2026-09-11T11:27:00.003,1789106220.0040,295,450,5.77,907,11.63
2026-09-11T11:27:00.006,1789106220.0070,296,112,1.44,907,11.63
2026-09-11T11:27:00.014,1789106220.0148,297,-500,-6.41,950,12.18
2026-09-11T11:27:00.016,1789106220.0168,298,219,2.81,950,12.18
2026-09-11T11:27:00.023,1789106220.0239,299,422,5.41,922,11.82
2026-09-11T11:27:00.028,1789106220.0289,300,60,0.77,922,11.82
2026-09-11T11:27:00.033,1789106220.0332,301,-516,-6.62,938,12.03
2026-09-11T11:27:00.037,1789106220.0372,302,-282,-3.62,938,12.03
2026-09-11T11:27:00.042,1789106220.0424,303,402,5.15,918,11.77
2026-09-11T11:27:00.048,1789106220.0484,304,-15,-0.19,918,11.77
2026-09-11T11:27:00.058,1789106220.0586,305,-531,-6.81,933,11.96
2026-09-11T11:27:00.062,1789106220.0621,306,-245,-3.14,933,11.96
2026-09-11T11:27:00.063,1789106220.0631,307,362,4.64,893,11.45
2026-09-11T11:27:00.073,1789106220.0733,308,-107,-1.37,893,11.45
2026-09-11T11:27:00.077,1789106220.0773,309,-515,-6.6,877,11.24
2026-09-11T11:27:00.080,1789106220.0803,310,-233,-2.99,877,11.24
2026-09-11T11:27:00.081,1789106220.0813,311,380,4.87,895,11.47
2026-09-11T11:27:00.086,1789106220.0869,312,-194,-2.49,895,11.47
2026-09-11T11:27:00.090,1789106220.0909,313,-494,-6.33,874,11.21
2026-09-11T11:27:00.098,1789106220.0981,314,-200,-2.56,874,11.21
2026-09-11T11:27:00.106,1789106220.1061,315,413,5.29,907,11.63
2026-09-11T11:27:00.114,1789106220.1143,316,-278,-3.56,907,11.63
2026-09-11T11:27:00.117,1789106220.1173,317,-473,-6.06,886,11.36
2026-09-11T11:27:00.122,1789106220.1228,318,-163,-2.09,886,11.36
2026-09-11T11:27:00.127,1789106220.1278,319,430,5.51,903,11.58
2026-09-11T11:27:00.129,1789106220.1298,320,264,3.38,903,11.58
2026-09-11T11:27:00.130,1789106220.1308,321,-464,-5.95,894,11.46
2026-09-11T11:27:00.140,1789106220.1409,322,-138,-1.77,894,11.46
2026-09-11T11:27:00.144,1789106220.1442,323,443,5.68,907,11.63
2026-09-11T11:27:00.148,1789106220.1482,324,233,2.99,907,11.63
2026-09-11T11:27:00.160,1789106220.1603,325,-426,-5.46,869,11.14
2026-09-11T11:27:00.161,1789106220.1613,326,-61,-0.78,869,11.14
2026-09-11T11:27:00.164,1789106220.1645,327,448,5.74,874,11.21
2026-09-11T11:27:00.168,1789106220.1685,328,162,2.08,874,11.21
2026-09-11T11:27:00.169,1789106220.1695,329,-401,-5.14,849,10.88
2026-09-11T11:27:00.176,1789106220.1766,330,4,0.05,849,10.88
2026-09-11T11:27:00.181,1789106220.1818,331,404,5.18,805,10.32
2026-09-11T11:27:00.184,1789106220.1848,332,131,1.68,805,10.32
2026-09-11T11:27:00.191,1789106220.1913,333,-498,-6.38,902,11.56
2026-09-11T11:27:00.199,1789106220.1996,334,94,1.21,902,11.56
2026-09-11T11:27:00.204,1789106220.2046,335,405,5.19,903,11.58
2026-09-11T11:27:00.208,1789106220.2086,336,80,1.03,903,11.58
2026-09-11T11:27:00.215,1789106220.2158,337,-516,-6.62,921,11.81
2026-09-11T11:27:00.216,1789106220.2168,338,167,2.14,921,11.81
2026-09-11T11:27:00.228,1789106220.2289,339,386,4.95,902,11.56
2026-09-11T11:27:00.230,1789106220.2309,340,53,0.68,902,11.56
2026-09-11T11:27:00.233,1789106220.2330,341,-527,-6.76,913,11.71
2026-09-11T11:27:00.237,1789106220.2370,342,-313,-4.01,913,11.71
2026-09-11T11:27:00.240,1789106220.2400,343,367,4.71,894,11.46
2026-09-11T11:27:00.246,1789106220.2468,344,-31,-0.4,894,11.46
2026-09-11T11:27:00.256,1789106220.2568,345,-542,-6.95,909,11.65
2026-09-11T11:27:00.262,1789106220.2621,346,-284,-3.64,909,11.65
2026-09-11T11:27:00.262,1789106220.2621,347,340,4.36,882,11.31
2026-09-11T11:27:00.272,1789106220.2721,348,-90,-1.15,882,11.31
2026-09-11T11:27:00.277,1789106220.2773,349,-541,-6.94,881,11.29
2026-09-11T11:27:00.279,1789106220.2793,350,-251,-3.22,881,11.29
2026-09-11T11:27:00.281,1789106220.2813,351,338,4.33,879,11.27
2026-09-11T11:27:00.286,1789106220.2865,352,-193,-2.47,879,11.27
2026-09-11T11:27:00.288,1789106220.2890,353,-520,-6.67,858,11.0
2026-09-11T11:27:00.299,1789106220.2992,354,-218,-2.79,858,11.0
2026-09-11T11:27:00.309,1789106220.3092,355,375,4.81,895,11.47
2026-09-11T11:27:00.314,1789106220.3143,356,-264,-3.38,895,11.47
2026-09-11T11:27:00.316,1789106220.3163,357,-483,-6.19,858,11.0
2026-09-11T11:27:00.318,1789106220.3183,358,-201,-2.58,858,11.0
2026-09-11T11:27:00.321,1789106220.3213,359,412,5.28,895,11.47
2026-09-11T11:27:00.327,1789106220.3275,360,254,3.26,895,11.47
2026-09-11T11:27:00.329,1789106220.3295,361,-465,-5.96,877,11.24
2026-09-11T11:27:00.337,1789106220.3373,362,-156,-2.0,877,11.24
2026-09-11T11:27:00.344,1789106220.3447,363,429,5.5,894,11.46
