iso_time,epoch_seconds,sample_index,q1_raw,q1_voltage_mv,q1_activity,q1_activity_mv
2026-09-11T12:40:31.248,1789110631.2490,50,55,0.71,397,5.09
2026-09-11T12:40:31.256,1789110631.2560,51,206,2.64,332,4.26
2026-09-11T12:40:31.260,1789110631.2600,52,-55,-0.71,332,4.26
2026-09-11T12:40:31.262,1789110631.2622,53,-167,-2.14,373,4.78
2026-09-11T12:40:31.264,1789110631.2647,54,30,0.38,373,4.78
2026-09-11T12:40:31.270,1789110631.2707,55,133,1.71,300,3.85
2026-09-11T12:40:31.284,1789110631.2841,56,-136,-1.74,300,3.85
2026-09-11T12:40:31.290,1789110631.2901,57,-199,-2.55,332,4.26
2026-09-11T12:40:31.291,1789110631.2911,58,25,0.32,332,4.26
2026-09-11T12:40:31.294,1789110631.2941,59,88,1.13,287,3.68
2026-09-11T12:40:31.305,1789110631.3051,60,-188,-2.41,287,3.68
2026-09-11T12:40:31.310,1789110631.3101,61,-199,-2.55,287,3.68
2026-09-11T12:40:31.315,1789110631.3152,62,-14,-0.18,287,3.68
2026-09-11T12:40:31.318,1789110631.3182,63,202,2.59,401,5.14
2026-09-11T12:40:31.323,1789110631.3234,64,-223,-2.86,425,5.45
2026-09-11T12:40:31.325,1789110631.3254,65,-190,-2.44,425,5.45
2026-09-11T12:40:31.329,1789110631.3294,66,18,0.23,425,5.45
2026-09-11T12:40:31.332,1789110631.3328,67,202,2.59,425,5.45
2026-09-11T12:40:31.337,1789110631.3378,68,-231,-2.96,433,5.55
2026-09-11T12:40:31.344,1789110631.3450,69,-150,-1.92,433,5.55
2026-09-11T12:40:31.354,1789110631.3541,70,59,0.76,433,5.55
2026-09-11T12:40:31.355,1789110631.3551,71,219,2.81,450,5.77
2026-09-11T12:40:31.357,1789110631.3571,72,38,0.49,369,4.73
2026-09-11T12:40:31.364,1789110631.3648,73,-98,-1.26,317,4.06
2026-09-11T12:40:31.366,1789110631.3668,74,107,1.37,317,4.06
2026-09-11T12:40:31.372,1789110631.3729,75,234,3.0,332,4.26
2026-09-11T12:40:31.380,1789110631.3809,76,45,0.58,332,4.26
2026-09-11T12:40:31.385,1789110631.3850,77,-30,-0.38,264,3.38
2026-09-11T12:40:31.387,1789110631.3870,78,186,2.38,264,3.38
2026-09-11T12:40:31.396,1789110631.3962,79,269,3.45,299,3.83
2026-09-11T12:40:31.402,1789110631.4025,80,80,1.03,299,3.83
2026-09-11T12:40:31.404,1789110631.4045,81,-132,-1.69,401,5.14
2026-09-11T12:40:31.409,1789110631.4100,82,276,3.54,408,5.23
2026-09-11T12:40:31.414,1789110631.4141,83,323,4.14,455,5.83
2026-09-11T12:40:31.418,1789110631.4181,84,102,1.31,455,5.83
2026-09-11T12:40:31.424,1789110631.4243,85,-54,-0.69,377,4.83
2026-09-11T12:40:31.428,1789110631.4281,86,357,4.58,411,5.27
2026-09-11T12:40:31.430,1789110631.4301,87,356,4.56,411,5.27
2026-09-11T12:40:31.446,1789110631.4467,88,130,1.67,411,5.27
2026-09-11T12:40:31.449,1789110631.4497,89,-22,-0.28,379,4.86
2026-09-11T12:40:31.459,1789110631.4598,90,170,2.18,378,4.85
2026-09-11T12:40:31.461,1789110631.4619,91,340,4.36,362,4.64
2026-09-11T12:40:31.468,1789110631.4686,92,115,1.47,362,4.64
2026-09-11T12:40:31.473,1789110631.4738,93,-10,-0.13,350,4.49
2026-09-11T12:40:31.478,1789110631.4788,94,194,2.49,350,4.49
2026-09-11T12:40:31.483,1789110631.4830,95,336,4.31,346,4.44
2026-09-11T12:40:31.487,1789110631.4880,96,82,1.05,346,4.44
2026-09-11T12:40:31.493,1789110631.4931,97,2,0.03,334,4.28
2026-09-11T12:40:31.496,1789110631.4961,98,202,2.59,334,4.28
2026-09-11T12:40:31.500,1789110631.5001,99,300,3.85,298,3.82
2026-09-11T12:40:31.504,1789110631.5043,100,30,0.38,298,3.82
2026-09-11T12:40:31.505,1789110631.5053,101,2,0.03,298,3.82
2026-09-11T12:40:31.507,1789110631.5073,102,202,2.59,298,3.82
2026-09-11T12:40:31.516,1789110631.5164,103,406,5.21,404,5.18
2026-09-11T12:40:31.518,1789110631.5184,104,-5,-0.06,411,5.27
2026-09-11T12:40:31.524,1789110631.5246,105,11,0.14,411,5.27
2026-09-11T12:40:31.528,1789110631.5286,106,187,2.4,411,5.27
2026-09-11T12:40:31.532,1789110631.5327,107,390,5.0,395,5.06
2026-09-11T12:40:31.537,1789110631.5377,108,-48,-0.62,438,5.62
2026-09-11T12:40:31.544,1789110631.5449,109,20,0.26,438,5.62
2026-09-11T12:40:31.556,1789110631.5561,110,188,2.41,438,5.62
2026-09-11T12:40:31.557,1789110631.5571,111,363,4.65,411,5.27
2026-09-11T12:40:31.567,1789110631.5678,112,154,1.97,343,4.4
2026-09-11T12:40:31.570,1789110631.5708,113,1,0.01,362,4.64
2026-09-11T12:40:31.573,1789110631.5740,114,189,2.42,362,4.64
2026-09-11T12:40:31.575,1789110631.5760,115,313,4.01,312,4.0
2026-09-11T12:40:31.579,1789110631.5800,116,120,1.54,312,4.0
2026-09-11T12:40:31.586,1789110631.5862,117,-12,-0.15,325,4.17
2026-09-11T12:40:31.588,1789110631.5882,118,192,2.46,325,4.17
2026-09-11T12:40:31.595,1789110631.5954,119,275,3.53,287,3.68
2026-09-11T12:40:31.602,1789110631.6026,120,70,0.9,287,3.68
2026-09-11T12:40:31.602,1789110631.6026,121,-170,-2.18,445,5.71
2026-09-11T12:40:31.615,1789110631.6158,122,178,2.28,445,5.71
2026-09-11T12:40:31.620,1789110631.6208,123,222,2.85,392,5.03
2026-09-11T12:40:31.625,1789110631.6250,124,1,0.01,392,5.03
2026-09-11T12:40:31.627,1789110631.6270,125,-191,-2.45,413,5.29
2026-09-11T12:40:31.630,1789110631.6300,126,194,2.49,413,5.29
2026-09-11T12:40:31.637,1789110631.6374,127,193,2.47,385,4.94
2026-09-11T12:40:31.641,1789110631.6414,128,-36,-0.46,385,4.94
2026-09-11T12:40:31.644,1789110631.6445,129,-212,-2.72,406,5.21
2026-09-11T12:40:31.656,1789110631.6567,130,-31,-0.4,405,5.19
2026-09-11T12:40:31.658,1789110631.6587,131,156,2.0,368,4.72
2026-09-11T12:40:31.662,1789110631.6629,132,-84,-1.08,368,4.72
2026-09-11T12:40:31.666,1789110631.6662,133,-216,-2.77,372,4.77
2026-09-11T12:40:31.668,1789110631.6688,134,-15,-0.19,372,4.77
2026-09-11T12:40:31.673,1789110631.6739,135,160,2.05,376,4.82
2026-09-11T12:40:31.680,1789110631.6805,136,-116,-1.49,376,4.82
2026-09-11T12:40:31.684,1789110631.6847,137,-204,-2.62,364,4.67
2026-09-11T12:40:31.691,1789110631.6918,138,9,0.12,364,4.67
2026-09-11T12:40:31.702,1789110631.7023,139,116,1.49,320,4.1
2026-09-11T12:40:31.706,1789110631.7063,140,-153,-1.96,320,4.1
2026-09-11T12:40:31.713,1789110631.7134,141,-180,-2.31,296,3.79
2026-09-11T12:40:31.720,1789110631.7204,142,29,0.37,296,3.79
2026-09-11T12:40:31.722,1789110631.7226,143,241,3.09,421,5.4
2026-09-11T12:40:31.724,1789110631.7246,144,-169,-2.17,421,5.4
2026-09-11T12:40:31.728,1789110631.7286,145,-148,-1.9,410,5.26
2026-09-11T12:40:31.736,1789110631.7368,146,49,0.63,410,5.26
2026-09-11T12:40:31.738,1789110631.7388,147,236,3.03,405,5.19
2026-09-11T12:40:31.741,1789110631.7420,148,-177,-2.27,413,5.29
2026-09-11T12:40:31.744,1789110631.7450,149,-116,-1.49,413,5.29
2026-09-11T12:40:31.757,1789110631.7576,150,80,1.03,413,5.29
2026-09-11T12:40:31.760,1789110631.7606,151,256,3.28,433,5.55
2026-09-11T12:40:31.763,1789110631.7638,152,63,0.81,372,4.77
2026-09-11T12:40:31.770,1789110631.7701,153,-97,-1.24,353,4.53
2026-09-11T12:40:31.777,1789110631.7773,154,92,1.18,353,4.53
2026-09-11T12:40:31.779,1789110631.7793,155,247,3.17,344,4.41
2026-09-11T12:40:31.787,1789110631.7875,156,54,0.69,344,4.41
2026-09-11T12:40:31.790,1789110631.7905,157,-81,-1.04,328,4.21
2026-09-11T12:40:31.797,1789110631.7977,158,135,1.73,328,4.21
2026-09-11T12:40:31.801,1789110631.8018,159,231,2.96,312,4.0
2026-09-11T12:40:31.806,1789110631.8068,160,30,0.38,312,4.0
2026-09-11T12:40:31.811,1789110631.8120,161,-202,-2.59,433,5.55
2026-09-11T12:40:31.814,1789110631.8150,162,155,1.99,433,5.55
2026-09-11T12:40:31.815,1789110631.8160,163,230,2.95,432,5.54
2026-09-11T12:40:31.819,1789110631.8200,164,17,0.22,432,5.54
2026-09-11T12:40:31.822,1789110631.8221,165,-191,-2.45,421,5.4
2026-09-11T12:40:31.827,1789110631.8271,166,194,2.49,421,5.4
2026-09-11T12:40:31.830,1789110631.8301,167,197,2.53,388,4.97
2026-09-11T12:40:31.842,1789110631.8425,168,-27,-0.35,388,4.97
2026-09-11T12:40:31.847,1789110631.8475,169,-199,-2.55,396,5.08
2026-09-11T12:40:31.859,1789110631.8597,170,1,0.01,396,5.08
2026-09-11T12:40:31.860,1789110631.8607,171,193,2.47,392,5.03
2026-09-11T12:40:31.862,1789110631.8627,172,-52,-0.67,392,5.03
2026-09-11T12:40:31.865,1789110631.8657,173,-188,-2.41,381,4.88
2026-09-11T12:40:31.872,1789110631.8727,174,21,0.27,381,4.88
2026-09-11T12:40:31.876,1789110631.8767,175,184,2.36,372,4.77
2026-09-11T12:40:31.881,1789110631.8817,176,-97,-1.24,372,4.77
2026-09-11T12:40:31.886,1789110631.8867,177,-201,-2.58,385,4.94
2026-09-11T12:40:31.889,1789110631.8897,178,20,0.26,385,4.94
2026-09-11T12:40:31.894,1789110631.8948,179,131,1.68,332,4.26
2026-09-11T12:40:31.902,1789110631.9029,180,-133,-1.71,332,4.26
2026-09-11T12:40:31.904,1789110631.9049,181,-173,-2.22,304,3.9
2026-09-11T12:40:31.908,1789110631.9089,182,44,0.56,304,3.9
2026-09-11T12:40:31.915,1789110631.9151,183,268,3.44,441,5.65
2026-09-11T12:40:31.922,1789110631.9224,184,-150,-1.92,441,5.65
2026-09-11T12:40:31.925,1789110631.9254,185,-141,-1.81,418,5.36
2026-09-11T12:40:31.927,1789110631.9274,186,63,0.81,418,5.36
2026-09-11T12:40:31.936,1789110631.9366,187,251,3.22,401,5.14
2026-09-11T12:40:31.938,1789110631.9386,188,-170,-2.18,421,5.4
2026-09-11T12:40:31.947,1789110631.9478,189,-122,-1.56,421,5.4
2026-09-11T12:40:31.954,1789110631.9548,190,75,0.96,421,5.4
2026-09-11T12:40:31.957,1789110631.9578,191,254,3.26,424,5.44
2026-09-11T12:40:31.961,1789110631.9618,192,85,1.09,376,4.82
2026-09-11T12:40:31.968,1789110631.9681,193,-82,-1.05,336,4.31
2026-09-11T12:40:31.972,1789110631.9721,194,114,1.46,336,4.31
2026-09-11T12:40:31.974,1789110631.9741,195,258,3.31,340,4.36
2026-09-11T12:40:31.988,1789110631.9881,196,45,0.58,340,4.36
2026-09-11T12:40:31.990,1789110631.9901,197,-67,-0.86,325,4.17
2026-09-11T12:40:31.996,1789110631.9961,198,138,1.77,325,4.17
2026-09-11T12:40:31.998,1789110631.9981,199,233,2.99,300,3.85
2026-09-11T12:40:32.005,1789110632.0051,200,8,0.1,300,3.85
2026-09-11T12:40:32.010,1789110632.0101,201,-208,-2.67,441,5.65
2026-09-11T12:40:32.012,1789110632.0121,202,173,2.22,441,5.65
2026-09-11T12:40:32.017,1789110632.0171,203,216,2.77,424,5.44
2026-09-11T12:40:32.019,1789110632.0191,204,-4,-0.05,424,5.44
2026-09-11T12:40:32.025,1789110632.0251,205,-204,-2.62,420,5.38
2026-09-11T12:40:32.028,1789110632.0281,206,208,2.67,420,5.38
2026-09-11T12:40:32.032,1789110632.0321,207,208,2.67,412,5.28
2026-09-11T12:40:32.037,1789110632.0373,208,-37,-0.47,412,5.28
2026-09-11T12:40:32.044,1789110632.0445,209,-201,-2.58,409,5.24
2026-09-11T12:40:32.055,1789110632.0555,210,-8,-0.1,409,5.24
2026-09-11T12:40:32.060,1789110632.0605,211,183,2.35,384,4.92
2026-09-11T12:40:32.069,1789110632.0698,212,-58,-0.74,384,4.92
2026-09-11T12:40:32.072,1789110632.0730,213,-198,-2.54,381,4.88
2026-09-11T12:40:32.077,1789110632.0780,214,27,0.35,381,4.88
2026-09-11T12:40:32.083,1789110632.0840,215,174,2.23,372,4.77
2026-09-11T12:40:32.088,1789110632.0890,216,-103,-1.32,372,4.77
2026-09-11T12:40:32.094,1789110632.0950,217,-190,-2.44,364,4.67
2026-09-11T12:40:32.100,1789110632.1010,218,39,0.5,364,4.67
2026-09-11T12:40:32.102,1789110632.1030,219,149,1.91,339,4.35
2026-09-11T12:40:32.108,1789110632.1090,220,-127,-1.63,339,4.35
2026-09-11T12:40:32.110,1789110632.1110,221,-179,-2.29,328,4.21
2026-09-11T12:40:32.113,1789110632.1131,222,62,0.79,328,4.21
2026-09-11T12:40:32.116,1789110632.1161,223,250,3.21,429,5.5
2026-09-11T12:40:32.118,1789110632.1181,224,-164,-2.1,429,5.5
2026-09-11T12:40:32.123,1789110632.1233,225,-159,-2.04,414,5.31
2026-09-11T12:40:32.130,1789110632.1303,226,58,0.74,414,5.31
2026-09-11T12:40:32.132,1789110632.1325,227,261,3.35,425,5.45
2026-09-11T12:40:32.140,1789110632.1405,228,-188,-2.41,449,5.76
2026-09-11T12:40:32.145,1789110632.1456,229,-123,-1.58,449,5.76
2026-09-11T12:40:32.149,1789110632.1496,230,77,0.99,449,5.76
2026-09-11T12:40:32.156,1789110632.1568,231,253,3.24,441,5.65
2026-09-11T12:40:32.160,1789110632.1608,232,56,0.72,376,4.82
2026-09-11T12:40:32.170,1789110632.1705,233,-112,-1.44,365,4.68
2026-09-11T12:40:32.173,1789110632.1737,234,117,1.5,365,4.68
2026-09-11T12:40:32.178,1789110632.1787,235,252,3.23,364,4.67
2026-09-11T12:40:32.179,1789110632.1797,236,39,0.5,364,4.67
2026-09-11T12:40:32.182,1789110632.1828,237,-100,-1.28,352,4.51
2026-09-11T12:40:32.189,1789110632.1898,238,132,1.69,352,4.51
2026-09-11T12:40:32.195,1789110632.1960,239,248,3.18,348,4.46
2026-09-11T12:40:32.202,1789110632.2023,240,23,0.29,348,4.46
2026-09-11T12:40:32.204,1789110632.2043,241,-209,-2.68,457,5.86
2026-09-11T12:40:32.205,1789110632.2053,242,136,1.74,457,5.86
2026-09-11T12:40:32.211,1789110632.2113,243,223,2.86,432,5.54
2026-09-11T12:40:32.218,1789110632.2186,244,7,0.09,432,5.54
2026-09-11T12:40:32.226,1789110632.2268,245,-217,-2.78,440,5.64
2026-09-11T12:40:32.230,1789110632.2308,246,172,2.21,440,5.64
2026-09-11T12:40:32.238,1789110632.2380,247,199,2.55,416,5.33
2026-09-11T12:40:32.243,1789110632.2433,248,-14,-0.18,416,5.33
2026-09-11T12:40:32.249,1789110632.2493,249,-218,-2.79,417,5.35
2026-09-11T12:40:32.256,1789110632.2563,250,-49,-0.63,417,5.35
2026-09-11T12:40:32.260,1789110632.2603,251,187,2.4,405,5.19
2026-09-11T12:40:32.262,1789110632.2623,252,-38,-0.49,405,5.19
2026-09-11T12:40:32.265,1789110632.2655,253,-218,-2.79,405,5.19
2026-09-11T12:40:32.268,1789110632.2685,254,-21,-0.27,405,5.19
2026-09-11T12:40:32.271,1789110632.2717,255,174,2.23,392,5.03
2026-09-11T12:40:32.278,1789110632.2787,256,-83,-1.06,392,5.03
2026-09-11T12:40:32.285,1789110632.2857,257,-210,-2.69,384,4.92
2026-09-11T12:40:32.288,1789110632.2887,258,7,0.09,384,4.92
2026-09-11T12:40:32.296,1789110632.2968,259,146,1.87,356,4.56
2026-09-11T12:40:32.302,1789110632.3029,260,-103,-1.32,356,4.56
2026-09-11T12:40:32.306,1789110632.3068,261,-190,-2.44,336,4.31
2026-09-11T12:40:32.311,1789110632.3119,262,18,0.23,336,4.31
2026-09-11T12:40:32.314,1789110632.3140,263,246,3.15,436,5.59
2026-09-11T12:40:32.321,1789110632.3210,264,-127,-1.63,436,5.59
2026-09-11T12:40:32.324,1789110632.3242,265,-167,-2.14,413,5.29
2026-09-11T12:40:32.334,1789110632.3342,266,34,0.44,413,5.29
2026-09-11T12:40:32.337,1789110632.3372,267,254,3.26,421,5.4
2026-09-11T12:40:32.340,1789110632.3402,268,-172,-2.21,426,5.46
2026-09-11T12:40:32.342,1789110632.3422,269,-175,-2.24,429,5.5
2026-09-11T12:40:32.354,1789110632.3542,270,50,0.64,429,5.5
2026-09-11T12:40:32.356,1789110632.3562,271,257,3.29,432,5.54
2026-09-11T12:40:32.360,1789110632.3602,272,104,1.33,432,5.54
2026-09-11T12:40:32.362,1789110632.3623,273,-131,-1.68,388,4.97
2026-09-11T12:40:32.366,1789110632.3668,274,77,0.99,388,4.97
2026-09-11T12:40:32.372,1789110632.3723,275,261,3.35,392,5.03
2026-09-11T12:40:32.383,1789110632.3835,276,80,1.03,392,5.03
2026-09-11T12:40:32.388,1789110632.3885,277,-100,-1.28,361,4.63
2026-09-11T12:40:32.390,1789110632.3905,278,113,1.45,361,4.63
2026-09-11T12:40:32.392,1789110632.3926,279,236,3.03,336,4.31
2026-09-11T12:40:32.406,1789110632.4068,280,63,0.81,336,4.31
2026-09-11T12:40:32.412,1789110632.4124,281,-201,-2.58,437,5.6
2026-09-11T12:40:32.416,1789110632.4164,282,132,1.69,437,5.6
2026-09-11T12:40:32.420,1789110632.4201,283,244,3.13,445,5.71
2026-09-11T12:40:32.424,1789110632.4243,284,35,0.45,445,5.71
2026-09-11T12:40:32.426,1789110632.4263,285,-197,-2.53,441,5.65
2026-09-11T12:40:32.430,1789110632.4303,286,171,2.19,441,5.65
2026-09-11T12:40:32.432,1789110632.4324,287,235,3.01,432,5.54
2026-09-11T12:40:32.439,1789110632.4394,288,6,0.08,432,5.54
2026-09-11T12:40:32.445,1789110632.4456,289,-214,-2.74,449,5.76
2026-09-11T12:40:32.450,1789110632.4506,290,-33,-0.42,449,5.76
2026-09-11T12:40:32.456,1789110632.4569,291,218,2.79,432,5.54
2026-09-11T12:40:32.459,1789110632.4599,292,-7,-0.09,432,5.54
2026-09-11T12:40:32.466,1789110632.4662,293,-203,-2.6,421,5.4
2026-09-11T12:40:32.469,1789110632.4692,294,-26,-0.33,421,5.4
2026-09-11T12:40:32.474,1789110632.4743,295,197,2.53,400,5.13
2026-09-11T12:40:32.479,1789110632.4793,296,-55,-0.71,400,5.13
2026-09-11T12:40:32.481,1789110632.4817,297,-191,-2.45,388,4.97
2026-09-11T12:40:32.493,1789110632.4939,298,1,0.01,388,4.97
2026-09-11T12:40:32.495,1789110632.4959,299,181,2.32,372,4.77
2026-09-11T12:40:32.502,1789110632.5026,300,-84,-1.08,372,4.77
2026-09-11T12:40:32.506,1789110632.5066,301,-184,-2.36,365,4.68
2026-09-11T12:40:32.509,1789110632.5096,302,29,0.37,365,4.68
2026-09-11T12:40:32.516,1789110632.5164,303,245,3.14,429,5.5
2026-09-11T12:40:32.518,1789110632.5184,304,-105,-1.35,429,5.5
2026-09-11T12:40:32.521,1789110632.5214,305,-176,-2.26,421,5.4
2026-09-11T12:40:32.528,1789110632.5286,306,40,0.51,421,5.4
2026-09-11T12:40:32.529,1789110632.5296,307,268,3.44,444,5.69
2026-09-11T12:40:32.535,1789110632.5358,308,-141,-1.81,444,5.69
2026-09-11T12:40:32.542,1789110632.5428,309,-161,-2.06,429,5.5
2026-09-11T12:40:32.548,1789110632.5488,310,52,0.67,429,5.5
2026-09-11T12:40:32.552,1789110632.5528,311,252,3.23,413,5.29
2026-09-11T12:40:32.555,1789110632.5558,312,107,1.37,413,5.29
2026-09-11T12:40:32.561,1789110632.5618,313,-141,-1.81,393,5.04
2026-09-11T12:40:32.565,1789110632.5653,314,71,0.91,393,5.04
2026-09-11T12:40:32.571,1789110632.5713,315,247,3.17,388,4.97
2026-09-11T12:40:32.584,1789110632.5846,316,90,1.15,388,4.97
2026-09-11T12:40:32.590,1789110632.5906,317,-117,-1.5,364,4.67
2026-09-11T12:40:32.595,1789110632.5956,318,91,1.17,364,4.67
2026-09-11T12:40:32.596,1789110632.5966,319,255,3.27,372,4.77
2026-09-11T12:40:32.605,1789110632.6056,320,50,0.64,372,4.77
2026-09-11T12:40:32.610,1789110632.6106,321,-202,-2.59,457,5.86
2026-09-11T12:40:32.613,1789110632.6136,322,123,1.58,457,5.86
2026-09-11T12:40:32.616,1789110632.6166,323,238,3.05,440,5.64
2026-09-11T12:40:32.618,1789110632.6186,324,29,0.37,440,5.64
2026-09-11T12:40:32.622,1789110632.6226,325,-219,-2.81,457,5.86
2026-09-11T12:40:32.628,1789110632.6286,326,154,1.97,457,5.86
2026-09-11T12:40:32.635,1789110632.6352,327,206,2.64,425,5.45
2026-09-11T12:40:32.637,1789110632.6372,328,-11,-0.14,425,5.45
2026-09-11T12:40:32.642,1789110632.6424,329,-219,-2.81,425,5.45
2026-09-11T12:40:32.653,1789110632.6536,330,-38,-0.49,425,5.45
2026-09-11T12:40:32.657,1789110632.6576,331,193,2.47,412,5.28
2026-09-11T12:40:32.660,1789110632.6606,332,-64,-0.82,412,5.28
2026-09-11T12:40:32.662,1789110632.6627,333,-239,-3.06,432,5.54
2026-09-11T12:40:32.669,1789110632.6697,334,-50,-0.64,432,5.54
2026-09-11T12:40:32.670,1789110632.6707,335,161,2.06,400,5.13
2026-09-11T12:40:32.677,1789110632.6779,336,-116,-1.49,400,5.13
2026-09-11T12:40:32.686,1789110632.6869,337,-283,-3.63,444,5.69
2026-09-11T12:40:32.687,1789110632.6879,338,-58,-0.74,444,5.69
2026-09-11T12:40:32.692,1789110632.6920,339,178,2.28,461,5.91
2026-09-11T12:40:32.704,1789110632.7041,340,-167,-2.14,461,5.91
2026-09-11T12:40:32.706,1789110632.7061,341,-270,-3.46,448,5.74
2026-09-11T12:40:32.711,1789110632.7111,342,-25,-0.32,448,5.74
2026-09-11T12:40:32.715,1789110632.7154,343,203,2.6,473,6.06
2026-09-11T12:40:32.718,1789110632.7184,344,-194,-2.49,473,6.06
2026-09-11T12:40:32.720,1789110632.7204,345,-217,-2.78,420,5.38
2026-09-11T12:40:32.728,1789110632.7286,346,11,0.14,420,5.38
2026-09-11T12:40:32.732,1789110632.7328,347,231,2.96,448,5.74
2026-09-11T12:40:32.734,1789110632.7348,348,-182,-2.33,448,5.74
2026-09-11T12:40:32.742,1789110632.7421,349,-185,-2.37,416,5.33
2026-09-11T12:40:32.752,1789110632.7523,350,28,0.36,416,5.33
2026-09-11T12:40:32.753,1789110632.7533,351,235,3.01,420,5.38
2026-09-11T12:40:32.765,1789110632.7657,352,83,1.06,420,5.38
2026-09-11T12:40:32.768,1789110632.7687,353,-145,-1.86,380,4.87
2026-09-11T12:40:32.772,1789110632.7729,354,68,0.87,380,4.87
2026-09-11T12:40:32.774,1789110632.7749,355,243,3.12,388,4.97
2026-09-11T12:40:32.777,1789110632.7779,356,62,0.79,388,4.97
2026-09-11T12:40:32.784,1789110632.7842,357,-113,-1.45,356,4.56
2026-09-11T12:40:32.790,1789110632.7902,358,115,1.47,356,4.56
2026-09-11T12:40:32.794,1789110632.7944,359,251,3.22,364,4.67
2026-09-11T12:40:32.803,1789110632.8036,360,34,0.44,364,4.67
2026-09-11T12:40:32.807,1789110632.8076,361,-210,-2.69,461,5.91
2026-09-11T12:40:32.809,1789110632.8096,362,143,1.83,461,5.91
2026-09-11T12:40:32.814,1789110632.8147,363,246,3.15,456,5.85
2026-09-11T12:40:32.818,1789110632.8187,364,25,0.32,456,5.85
2026-09-11T12:40:32.824,1789110632.8241,365,-223,-2.86,469,6.01
2026-09-11T12:40:32.826,1789110632.8261,366,174,2.23,469,6.01
2026-09-11T12:40:32.833,1789110632.8340,367,246,3.15,469,6.01
